OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
12,172,189,1,4.590820195936206e-06
14,175,181,2,9.181640391872412e-06
11,133,189,3,1.3772460587808618e-05
11,137,185,1,4.590820195936206e-06
12,68,190,4,1.8363280783744823e-05
16,179,182,1,4.590820195936206e-06
7,95,198,1,4.590820195936206e-06
12,68,191,5,2.295410097968103e-05
10,87,191,2,9.181640391872412e-06
6,63,191,14,6.427148274310688e-05
11,137,193,2,9.181640391872412e-06
3,74,196,1,4.590820195936206e-06
3,117,193,5,2.295410097968103e-05
7,124,184,1,4.590820195936206e-06
3,127,183,2,9.181640391872412e-06
16,27,182,4,1.8363280783744823e-05
12,88,191,1,4.590820195936206e-06
4,94,196,1,4.590820195936206e-06
6,83,183,3,1.3772460587808618e-05
1,42,184,3,1.3772460587808618e-05
1,72,195,2,9.181640391872412e-06
6,81,188,1,4.590820195936206e-06
6,126,186,1,4.590820195936206e-06
17,111,186,6,2.7544921175617237e-05
17,133,181,3,1.3772460587808618e-05
18,152,189,1,4.590820195936206e-06
8,138,192,1,4.590820195936206e-06
7,103,192,2,9.181640391872412e-06
6,29,184,3,1.3772460587808618e-05
7,44,187,5,2.295410097968103e-05
3,141,181,2,9.181640391872412e-06
5,63,191,6,2.7544921175617237e-05
4,46,192,2,9.181640391872412e-06
14,51,197,4,1.8363280783744823e-05
17,121,194,5,2.295410097968103e-05
12,69,191,3,1.3772460587808618e-05
11,27,187,19,8.722558372278791e-05
5,99,184,1,4.590820195936206e-06
15,48,187,1,4.590820195936206e-06
6,98,185,1,4.590820195936206e-06
3,52,193,2,9.181640391872412e-06
16,159,181,10,4.590820195936206e-05
18,20,190,5,2.295410097968103e-05
5,24,185,4,1.8363280783744823e-05
6,118,191,1,4.590820195936206e-06
17,40,193,3,1.3772460587808618e-05
12,168,198,5,2.295410097968103e-05
10,171,185,1,4.590820195936206e-06
12,55,196,2,9.181640391872412e-06
18,179,191,2,9.181640391872412e-06
3,97,198,2,9.181640391872412e-06
14,78,195,2,9.181640391872412e-06
16,51,187,2,9.181640391872412e-06
3,171,187,6,2.7544921175617237e-05
12,127,188,3,1.3772460587808618e-05
13,33,187,2,9.181640391872412e-06
8,108,193,1,4.590820195936206e-06
3,69,182,4,1.8363280783744823e-05
15,117,198,1,4.590820195936206e-06
12,60,186,4,1.8363280783744823e-05
14,120,192,4,1.8363280783744823e-05
16,29,187,6,2.7544921175617237e-05
18,40,185,2,9.181640391872412e-06
18,19,187,5,2.295410097968103e-05
14,95,198,11,5.0499022155298265e-05
15,72,197,1,4.590820195936206e-06
13,98,184,1,4.590820195936206e-06
9,147,197,3,1.3772460587808618e-05
11,88,185,3,1.3772460587808618e-05
5,146,196,1,4.590820195936206e-06
12,56,181,1,4.590820195936206e-06
12,39,183,3,1.3772460587808618e-05
16,160,193,1,4.590820195936206e-06
11,47,193,10,4.590820195936206e-05
8,131,182,3,1.3772460587808618e-05
5,46,193,2,9.181640391872412e-06
18,21,197,1,4.590820195936206e-06
18,158,183,1,4.590820195936206e-06
6,67,195,3,1.3772460587808618e-05
4,67,193,3,1.3772460587808618e-05
16,136,184,8,3.672656156748965e-05
10,166,184,2,9.181640391872412e-06
2,26,183,3,1.3772460587808618e-05
12,59,195,2,9.181640391872412e-06
16,84,194,4,1.8363280783744823e-05
10,34,185,2,9.181640391872412e-06
4,34,196,2,9.181640391872412e-06
15,33,192,4,1.8363280783744823e-05
1,69,197,2,9.181640391872412e-06
5,167,185,1,4.590820195936206e-06
10,85,190,2,9.181640391872412e-06
1,105,189,3,1.3772460587808618e-05
10,138,193,3,1.3772460587808618e-05
16,62,186,2,9.181640391872412e-06
10,67,196,2,9.181640391872412e-06
18,27,190,1,4.590820195936206e-06
3,99,181,5,2.295410097968103e-05
10,104,190,1,4.590820195936206e-06
7,37,185,4,1.8363280783744823e-05
14,108,193,1,4.590820195936206e-06
14,117,197,1,4.590820195936206e-06
14,23,193,1,4.590820195936206e-06
14,99,195,3,1.3772460587808618e-05
17,121,192,9,4.1317381763425855e-05
10,147,181,1,4.590820195936206e-06
9,20,197,2,9.181640391872412e-06
3,122,191,3,1.3772460587808618e-05
4,20,190,5,2.295410097968103e-05
5,22,197,8,3.672656156748965e-05
4,112,183,3,1.3772460587808618e-05
7,89,187,5,2.295410097968103e-05
16,124,185,4,1.8363280783744823e-05
16,74,187,2,9.181640391872412e-06
6,37,193,1,4.590820195936206e-06
18,142,197,2,9.181640391872412e-06
8,27,186,1,4.590820195936206e-06
18,50,183,6,2.7544921175617237e-05
14,87,189,3,1.3772460587808618e-05
7,29,186,2,9.181640391872412e-06
11,132,183,2,9.181640391872412e-06
5,131,197,5,2.295410097968103e-05
18,143,194,1,4.590820195936206e-06
5,32,181,2,9.181640391872412e-06
17,118,186,7,3.213574137155344e-05
10,130,188,1,4.590820195936206e-06
17,19,198,9,4.1317381763425855e-05
11,27,182,9,4.1317381763425855e-05
9,78,185,1,4.590820195936206e-06
5,99,195,5,2.295410097968103e-05
12,29,189,2,9.181640391872412e-06
14,177,198,6,2.7544921175617237e-05
14,72,185,3,1.3772460587808618e-05
4,37,186,1,4.590820195936206e-06
11,73,197,9,4.1317381763425855e-05
15,32,191,2,9.181640391872412e-06
12,83,197,7,3.213574137155344e-05
5,33,187,4,1.8363280783744823e-05
14,155,185,3,1.3772460587808618e-05
16,94,184,1,4.590820195936206e-06
14,130,191,1,4.590820195936206e-06
16,119,191,2,9.181640391872412e-06
12,138,183,3,1.3772460587808618e-05
10,28,185,3,1.3772460587808618e-05
13,112,186,1,4.590820195936206e-06
16,28,191,3,1.3772460587808618e-05
12,74,195,2,9.181640391872412e-06
16,173,191,1,4.590820195936206e-06
16,121,195,1,4.590820195936206e-06
14,95,195,2,9.181640391872412e-06
10,29,181,1,4.590820195936206e-06
14,29,186,2,9.181640391872412e-06
12,167,191,9,4.1317381763425855e-05
12,68,195,1,4.590820195936206e-06
15,90,182,1,4.590820195936206e-06
11,40,187,3,1.3772460587808618e-05
18,171,185,2,9.181640391872412e-06
6,19,182,5,2.295410097968103e-05
15,107,197,4,1.8363280783744823e-05
16,56,190,1,4.590820195936206e-06
15,25,197,5,2.295410097968103e-05
11,70,183,1,4.590820195936206e-06
16,159,183,3,1.3772460587808618e-05
11,173,195,2,9.181640391872412e-06
8,151,182,1,4.590820195936206e-06
9,32,192,2,9.181640391872412e-06
12,167,196,3,1.3772460587808618e-05
14,161,186,1,4.590820195936206e-06
3,167,188,4,1.8363280783744823e-05
4,133,198,3,1.3772460587808618e-05
14,127,197,1,4.590820195936206e-06
12,89,187,2,9.181640391872412e-06
7,96,185,4,1.8363280783744823e-05
5,60,189,2,9.181640391872412e-06
16,40,186,3,1.3772460587808618e-05
11,25,190,1,4.590820195936206e-06
5,42,181,7,3.213574137155344e-05
9,25,193,1,4.590820195936206e-06
7,95,188,1,4.590820195936206e-06
8,163,198,2,9.181640391872412e-06
7,163,187,2,9.181640391872412e-06
12,121,190,1,4.590820195936206e-06
16,118,183,3,1.3772460587808618e-05
1,155,195,1,4.590820195936206e-06
7,106,195,6,2.7544921175617237e-05
1,104,188,1,4.590820195936206e-06
13,148,187,2,9.181640391872412e-06
14,104,187,1,4.590820195936206e-06
16,95,197,1,4.590820195936206e-06
3,64,184,4,1.8363280783744823e-05
15,180,183,1,4.590820195936206e-06
4,22,190,4,1.8363280783744823e-05
9,166,198,2,9.181640391872412e-06
9,27,191,1,4.590820195936206e-06
15,54,182,6,2.7544921175617237e-05
17,42,193,1,4.590820195936206e-06
10,67,198,2,9.181640391872412e-06
10,168,181,3,1.3772460587808618e-05
18,101,183,11,5.0499022155298265e-05
16,43,191,3,1.3772460587808618e-05
4,103,192,4,1.8363280783744823e-05
4,69,186,1,4.590820195936206e-06
4,64,187,2,9.181640391872412e-06
2,152,191,4,1.8363280783744823e-05
1,98,197,4,1.8363280783744823e-05
16,31,184,8,3.672656156748965e-05
5,102,191,7,3.213574137155344e-05
10,44,182,4,1.8363280783744823e-05
14,97,192,3,1.3772460587808618e-05
18,31,198,1,4.590820195936206e-06
1,107,187,9,4.1317381763425855e-05
17,114,183,1,4.590820195936206e-06
7,62,191,4,1.8363280783744823e-05
18,59,198,3,1.3772460587808618e-05
7,79,185,2,9.181640391872412e-06
9,147,183,5,2.295410097968103e-05
8,132,182,1,4.590820195936206e-06
16,37,181,5,2.295410097968103e-05
8,100,192,4,1.8363280783744823e-05
2,44,184,2,9.181640391872412e-06
7,107,188,2,9.181640391872412e-06
4,97,181,1,4.590820195936206e-06
7,145,185,4,1.8363280783744823e-05
11,74,182,1,4.590820195936206e-06
1,155,184,1,4.590820195936206e-06
4,93,195,2,9.181640391872412e-06
11,90,186,12,5.5089842351234474e-05
10,69,198,3,1.3772460587808618e-05
6,41,182,1,4.590820195936206e-06
11,162,181,1,4.590820195936206e-06
12,168,186,5,2.295410097968103e-05
12,44,181,2,9.181640391872412e-06
5,37,190,2,9.181640391872412e-06
3,124,186,5,2.295410097968103e-05
12,140,184,7,3.213574137155344e-05
14,168,188,1,4.590820195936206e-06
17,120,189,1,4.590820195936206e-06
14,78,183,3,1.3772460587808618e-05
16,22,190,2,9.181640391872412e-06
14,164,181,5,2.295410097968103e-05
10,138,183,1,4.590820195936206e-06
5,41,195,3,1.3772460587808618e-05
8,112,198,1,4.590820195936206e-06
14,155,190,1,4.590820195936206e-06
14,155,189,4,1.8363280783744823e-05
15,50,184,6,2.7544921175617237e-05
6,139,188,1,4.590820195936206e-06
3,123,195,1,4.590820195936206e-06
6,73,191,2,9.181640391872412e-06
8,151,185,2,9.181640391872412e-06
6,55,185,7,3.213574137155344e-05
16,100,193,1,4.590820195936206e-06
10,38,193,6,2.7544921175617237e-05
14,161,195,3,1.3772460587808618e-05
6,74,191,1,4.590820195936206e-06
14,177,188,2,9.181640391872412e-06
17,179,191,2,9.181640391872412e-06
3,116,196,2,9.181640391872412e-06
8,74,195,12,5.5089842351234474e-05
11,90,182,6,2.7544921175617237e-05
14,167,195,3,1.3772460587808618e-05
17,35,190,4,1.8363280783744823e-05
8,20,190,3,1.3772460587808618e-05
6,112,186,6,2.7544921175617237e-05
11,32,184,1,4.590820195936206e-06
3,148,197,6,2.7544921175617237e-05
16,84,183,10,4.590820195936206e-05
10,158,187,2,9.181640391872412e-06
18,168,181,3,1.3772460587808618e-05
12,51,185,3,1.3772460587808618e-05
6,57,183,6,2.7544921175617237e-05
7,44,194,6,2.7544921175617237e-05
14,165,193,11,5.0499022155298265e-05
7,52,192,1,4.590820195936206e-06
16,149,198,1,4.590820195936206e-06
3,164,196,1,4.590820195936206e-06
5,140,189,1,4.590820195936206e-06
6,104,198,12,5.5089842351234474e-05
5,99,197,5,2.295410097968103e-05
5,114,183,7,3.213574137155344e-05
16,138,197,1,4.590820195936206e-06
8,121,185,2,9.181640391872412e-06
2,174,184,4,1.8363280783744823e-05
9,86,181,1,4.590820195936206e-06
15,138,184,1,4.590820195936206e-06
4,104,188,5,2.295410097968103e-05
16,98,183,5,2.295410097968103e-05
16,174,189,3,1.3772460587808618e-05
17,163,197,1,4.590820195936206e-06
10,159,197,3,1.3772460587808618e-05
6,28,186,5,2.295410097968103e-05
14,168,185,2,9.181640391872412e-06
11,141,196,5,2.295410097968103e-05
7,151,184,2,9.181640391872412e-06
14,171,189,2,9.181640391872412e-06
13,121,190,1,4.590820195936206e-06
17,108,182,3,1.3772460587808618e-05
12,180,181,1,4.590820195936206e-06
5,161,185,3,1.3772460587808618e-05
14,173,186,1,4.590820195936206e-06
16,24,185,1,4.590820195936206e-06
6,143,185,2,9.181640391872412e-06
5,133,185,6,2.7544921175617237e-05
7,121,189,2,9.181640391872412e-06
4,178,186,6,2.7544921175617237e-05
11,50,184,2,9.181640391872412e-06
5,76,184,2,9.181640391872412e-06
2,179,191,2,9.181640391872412e-06
12,144,182,5,2.295410097968103e-05
14,51,182,2,9.181640391872412e-06
3,145,193,1,4.590820195936206e-06
14,28,184,2,9.181640391872412e-06
14,78,184,7,3.213574137155344e-05
7,81,191,2,9.181640391872412e-06
15,82,189,1,4.590820195936206e-06
16,88,186,4,1.8363280783744823e-05
2,98,182,3,1.3772460587808618e-05
3,102,192,1,4.590820195936206e-06
15,49,196,8,3.672656156748965e-05
4,67,183,9,4.1317381763425855e-05
18,57,193,6,2.7544921175617237e-05
14,51,190,4,1.8363280783744823e-05
16,100,183,10,4.590820195936206e-05
16,100,189,2,9.181640391872412e-06
10,167,184,3,1.3772460587808618e-05
10,26,197,12,5.5089842351234474e-05
16,179,190,1,4.590820195936206e-06
5,78,193,1,4.590820195936206e-06
18,110,183,5,2.295410097968103e-05
7,26,195,1,4.590820195936206e-06
18,101,189,6,2.7544921175617237e-05
10,110,187,1,4.590820195936206e-06
17,54,197,4,1.8363280783744823e-05
10,38,198,3,1.3772460587808618e-05
18,158,186,7,3.213574137155344e-05
16,64,185,3,1.3772460587808618e-05
10,164,191,5,2.295410097968103e-05
4,178,192,7,3.213574137155344e-05
16,54,194,2,9.181640391872412e-06
14,104,193,2,9.181640391872412e-06
5,179,193,3,1.3772460587808618e-05
16,176,181,6,2.7544921175617237e-05
2,148,191,2,9.181640391872412e-06
10,20,181,4,1.8363280783744823e-05
18,88,197,5,2.295410097968103e-05
5,121,195,2,9.181640391872412e-06
12,131,182,3,1.3772460587808618e-05
16,98,182,3,1.3772460587808618e-05
7,133,182,1,4.590820195936206e-06
18,28,190,3,1.3772460587808618e-05
15,100,198,1,4.590820195936206e-06
1,67,185,1,4.590820195936206e-06
6,127,191,1,4.590820195936206e-06
13,115,184,8,3.672656156748965e-05
18,57,189,3,1.3772460587808618e-05
16,87,197,3,1.3772460587808618e-05
15,69,195,9,4.1317381763425855e-05
10,135,189,2,9.181640391872412e-06
7,34,183,2,9.181640391872412e-06
16,86,186,1,4.590820195936206e-06
2,74,182,1,4.590820195936206e-06
14,24,188,3,1.3772460587808618e-05
4,108,198,4,1.8363280783744823e-05
17,135,190,3,1.3772460587808618e-05
16,54,195,4,1.8363280783744823e-05
3,40,187,1,4.590820195936206e-06
14,32,186,2,9.181640391872412e-06
5,55,183,7,3.213574137155344e-05
7,67,198,1,4.590820195936206e-06
15,174,183,2,9.181640391872412e-06
3,99,190,9,4.1317381763425855e-05
7,125,184,3,1.3772460587808618e-05
16,83,190,3,1.3772460587808618e-05
16,155,186,2,9.181640391872412e-06
16,28,185,6,2.7544921175617237e-05
7,176,190,10,4.590820195936206e-05
11,121,185,1,4.590820195936206e-06
1,57,185,1,4.590820195936206e-06
16,110,189,1,4.590820195936206e-06
4,112,188,2,9.181640391872412e-06
17,167,193,2,9.181640391872412e-06
15,74,181,2,9.181640391872412e-06
7,52,190,1,4.590820195936206e-06
12,82,192,2,9.181640391872412e-06
9,126,185,2,9.181640391872412e-06
5,40,184,1,4.590820195936206e-06
2,58,185,4,1.8363280783744823e-05
6,104,197,13,5.9680662547170675e-05
8,25,182,4,1.8363280783744823e-05
3,168,181,3,1.3772460587808618e-05
6,41,186,1,4.590820195936206e-06
5,104,186,4,1.8363280783744823e-05
12,123,191,4,1.8363280783744823e-05
16,63,186,4,1.8363280783744823e-05
16,57,198,6,2.7544921175617237e-05
18,20,188,1,4.590820195936206e-06
11,27,188,5,2.295410097968103e-05
17,137,187,2,9.181640391872412e-06
16,144,181,3,1.3772460587808618e-05
9,78,192,1,4.590820195936206e-06
4,175,191,3,1.3772460587808618e-05
12,79,187,2,9.181640391872412e-06
7,119,186,4,1.8363280783744823e-05
1,114,186,1,4.590820195936206e-06
10,33,188,7,3.213574137155344e-05
6,33,196,4,1.8363280783744823e-05
9,162,198,1,4.590820195936206e-06
4,123,192,1,4.590820195936206e-06
4,178,182,3,1.3772460587808618e-05
6,129,184,2,9.181640391872412e-06
16,166,181,4,1.8363280783744823e-05
11,83,194,3,1.3772460587808618e-05
12,86,195,2,9.181640391872412e-06
7,40,185,1,4.590820195936206e-06
12,145,184,1,4.590820195936206e-06
4,142,191,4,1.8363280783744823e-05
13,33,192,4,1.8363280783744823e-05
18,43,189,2,9.181640391872412e-06
9,121,192,1,4.590820195936206e-06
17,74,190,1,4.590820195936206e-06
3,87,190,5,2.295410097968103e-05
6,59,188,4,1.8363280783744823e-05
6,135,183,4,1.8363280783744823e-05
16,19,181,2,9.181640391872412e-06
11,82,191,9,4.1317381763425855e-05
17,147,182,1,4.590820195936206e-06
14,149,193,3,1.3772460587808618e-05
12,145,191,7,3.213574137155344e-05
16,174,182,2,9.181640391872412e-06
15,179,187,2,9.181640391872412e-06
8,67,185,4,1.8363280783744823e-05
15,164,181,2,9.181640391872412e-06
18,48,189,24,0.00011017968470246895
6,127,181,3,1.3772460587808618e-05
16,102,188,7,3.213574137155344e-05
18,152,194,1,4.590820195936206e-06
11,121,193,4,1.8363280783744823e-05
3,100,190,1,4.590820195936206e-06
4,71,184,2,9.181640391872412e-06
10,93,197,3,1.3772460587808618e-05
6,61,187,1,4.590820195936206e-06
14,151,185,2,9.181640391872412e-06
16,118,181,1,4.590820195936206e-06
6,145,197,12,5.5089842351234474e-05
18,34,198,1,4.590820195936206e-06
6,135,198,5,2.295410097968103e-05
9,28,184,1,4.590820195936206e-06
16,156,184,5,2.295410097968103e-05
6,19,198,3,1.3772460587808618e-05
5,130,193,1,4.590820195936206e-06
12,70,195,3,1.3772460587808618e-05
11,130,187,3,1.3772460587808618e-05
5,112,192,3,1.3772460587808618e-05
16,165,193,4,1.8363280783744823e-05
2,51,187,1,4.590820195936206e-06
7,35,195,5,2.295410097968103e-05
15,130,187,7,3.213574137155344e-05
11,146,192,1,4.590820195936206e-06
11,98,191,1,4.590820195936206e-06
17,87,185,1,4.590820195936206e-06
10,112,185,2,9.181640391872412e-06
16,34,184,4,1.8363280783744823e-05
10,157,196,3,1.3772460587808618e-05
16,159,186,12,5.5089842351234474e-05
6,124,184,4,1.8363280783744823e-05
16,37,191,7,3.213574137155344e-05
3,121,185,3,1.3772460587808618e-05
17,54,188,6,2.7544921175617237e-05
8,110,191,3,1.3772460587808618e-05
13,115,182,4,1.8363280783744823e-05
5,161,184,4,1.8363280783744823e-05
6,133,189,5,2.295410097968103e-05
13,45,192,2,9.181640391872412e-06
5,74,184,1,4.590820195936206e-06
3,40,185,5,2.295410097968103e-05
14,155,186,4,1.8363280783744823e-05
7,88,187,1,4.590820195936206e-06
17,88,192,2,9.181640391872412e-06
17,24,198,1,4.590820195936206e-06
1,83,191,1,4.590820195936206e-06
13,156,184,3,1.3772460587808618e-05
6,102,182,2,9.181640391872412e-06
7,40,197,1,4.590820195936206e-06
11,21,185,1,4.590820195936206e-06
10,155,191,1,4.590820195936206e-06
6,121,185,4,1.8363280783744823e-05
5,24,198,3,1.3772460587808618e-05
8,20,193,3,1.3772460587808618e-05
3,44,192,1,4.590820195936206e-06
9,123,182,2,9.181640391872412e-06
7,32,192,1,4.590820195936206e-06
12,36,186,4,1.8363280783744823e-05
6,35,182,2,9.181640391872412e-06
5,131,191,8,3.672656156748965e-05
16,125,188,2,9.181640391872412e-06
14,121,182,14,6.427148274310688e-05
16,68,187,4,1.8363280783744823e-05
2,117,193,1,4.590820195936206e-06
9,62,187,1,4.590820195936206e-06
7,62,182,1,4.590820195936206e-06
18,83,183,5,2.295410097968103e-05
17,96,186,5,2.295410097968103e-05
12,77,197,1,4.590820195936206e-06
7,57,186,1,4.590820195936206e-06
17,39,191,4,1.8363280783744823e-05
3,121,186,11,5.0499022155298265e-05
7,107,195,2,9.181640391872412e-06
4,90,197,1,4.590820195936206e-06
6,29,195,5,2.295410097968103e-05
12,35,195,1,4.590820195936206e-06
9,28,188,2,9.181640391872412e-06
2,38,188,1,4.590820195936206e-06
4,134,185,2,9.181640391872412e-06
6,22,190,4,1.8363280783744823e-05
5,64,184,5,2.295410097968103e-05
14,78,191,1,4.590820195936206e-06
10,56,184,1,4.590820195936206e-06
11,125,181,2,9.181640391872412e-06
6,97,186,4,1.8363280783744823e-05
14,40,195,1,4.590820195936206e-06
3,179,187,1,4.590820195936206e-06
18,41,195,2,9.181640391872412e-06
5,133,182,2,9.181640391872412e-06
15,52,182,4,1.8363280783744823e-05
5,153,193,4,1.8363280783744823e-05
8,49,183,1,4.590820195936206e-06
8,164,196,4,1.8363280783744823e-05
4,88,195,4,1.8363280783744823e-05
3,51,189,1,4.590820195936206e-06
6,81,183,2,9.181640391872412e-06
6,84,197,3,1.3772460587808618e-05
1,93,191,4,1.8363280783744823e-05
12,175,183,1,4.590820195936206e-06
6,71,181,2,9.181640391872412e-06
10,41,183,4,1.8363280783744823e-05
3,27,197,1,4.590820195936206e-06
12,178,196,2,9.181640391872412e-06
5,55,193,1,4.590820195936206e-06
17,165,184,4,1.8363280783744823e-05
12,31,184,4,1.8363280783744823e-05
18,60,187,1,4.590820195936206e-06
16,89,184,5,2.295410097968103e-05
17,113,196,1,4.590820195936206e-06
5,22,192,8,3.672656156748965e-05
14,175,187,2,9.181640391872412e-06
17,28,191,2,9.181640391872412e-06
1,43,188,1,4.590820195936206e-06
11,138,191,8,3.672656156748965e-05
6,33,193,6,2.7544921175617237e-05
12,77,183,4,1.8363280783744823e-05
15,130,196,1,4.590820195936206e-06
9,133,191,1,4.590820195936206e-06
12,174,188,1,4.590820195936206e-06
3,103,198,4,1.8363280783744823e-05
7,65,193,5,2.295410097968103e-05
5,133,184,3,1.3772460587808618e-05
5,174,183,2,9.181640391872412e-06
10,119,188,2,9.181640391872412e-06
7,71,194,1,4.590820195936206e-06
8,54,192,1,4.590820195936206e-06
9,126,192,2,9.181640391872412e-06
18,117,196,1,4.590820195936206e-06
5,51,186,4,1.8363280783744823e-05
10,133,192,1,4.590820195936206e-06
3,91,192,1,4.590820195936206e-06
12,122,183,2,9.181640391872412e-06
3,120,192,2,9.181640391872412e-06
16,159,198,7,3.213574137155344e-05
15,54,198,10,4.590820195936206e-05
14,24,195,4,1.8363280783744823e-05
10,129,193,1,4.590820195936206e-06
15,54,194,3,1.3772460587808618e-05
3,88,187,1,4.590820195936206e-06
8,164,186,5,2.295410097968103e-05
7,123,182,1,4.590820195936206e-06
5,161,190,2,9.181640391872412e-06
15,49,188,3,1.3772460587808618e-05
16,63,191,3,1.3772460587808618e-05
16,179,183,1,4.590820195936206e-06
5,20,190,6,2.7544921175617237e-05
4,179,183,5,2.295410097968103e-05
9,98,189,1,4.590820195936206e-06
16,163,183,1,4.590820195936206e-06
4,68,185,2,9.181640391872412e-06
2,145,197,2,9.181640391872412e-06
11,158,186,8,3.672656156748965e-05
16,130,187,3,1.3772460587808618e-05
13,137,192,1,4.590820195936206e-06
9,40,191,2,9.181640391872412e-06
4,90,193,1,4.590820195936206e-06
6,100,198,1,4.590820195936206e-06
1,53,192,1,4.590820195936206e-06
6,147,192,3,1.3772460587808618e-05
10,171,192,9,4.1317381763425855e-05
8,123,195,1,4.590820195936206e-06
16,167,189,3,1.3772460587808618e-05
10,140,195,3,1.3772460587808618e-05
9,28,197,2,9.181640391872412e-06
3,70,198,5,2.295410097968103e-05
6,38,182,2,9.181640391872412e-06
2,52,198,4,1.8363280783744823e-05
17,120,197,2,9.181640391872412e-06
10,44,193,1,4.590820195936206e-06
5,130,192,3,1.3772460587808618e-05
17,58,192,3,1.3772460587808618e-05
7,156,184,4,1.8363280783744823e-05
4,113,184,1,4.590820195936206e-06
10,27,182,1,4.590820195936206e-06
2,58,190,1,4.590820195936206e-06
2,20,190,1,4.590820195936206e-06
5,63,194,1,4.590820195936206e-06
2,164,181,2,9.181640391872412e-06
17,64,191,2,9.181640391872412e-06
12,164,186,1,4.590820195936206e-06
4,97,195,3,1.3772460587808618e-05
5,146,186,1,4.590820195936206e-06
14,60,184,2,9.181640391872412e-06
3,169,196,2,9.181640391872412e-06
14,53,198,6,2.7544921175617237e-05
5,22,183,11,5.0499022155298265e-05
16,176,186,6,2.7544921175617237e-05
3,67,197,2,9.181640391872412e-06
17,123,192,1,4.590820195936206e-06
16,129,193,2,9.181640391872412e-06
10,108,184,1,4.590820195936206e-06
11,168,181,2,9.181640391872412e-06
6,55,198,8,3.672656156748965e-05
9,137,190,1,4.590820195936206e-06
3,125,186,3,1.3772460587808618e-05
14,74,183,1,4.590820195936206e-06
10,59,197,1,4.590820195936206e-06
17,158,188,3,1.3772460587808618e-05
1,54,191,1,4.590820195936206e-06
4,114,183,1,4.590820195936206e-06
4,178,196,2,9.181640391872412e-06
14,65,189,2,9.181640391872412e-06
14,143,189,2,9.181640391872412e-06
3,169,193,4,1.8363280783744823e-05
7,129,186,4,1.8363280783744823e-05
3,167,186,2,9.181640391872412e-06
5,94,192,3,1.3772460587808618e-05
4,112,181,2,9.181640391872412e-06
11,138,193,3,1.3772460587808618e-05
12,41,186,1,4.590820195936206e-06
11,30,189,1,4.590820195936206e-06
14,130,181,4,1.8363280783744823e-05
14,103,197,1,4.590820195936206e-06
7,129,197,2,9.181640391872412e-06
3,179,198,2,9.181640391872412e-06
3,49,195,3,1.3772460587808618e-05
14,63,189,1,4.590820195936206e-06
14,97,191,2,9.181640391872412e-06
12,44,191,1,4.590820195936206e-06
11,151,193,2,9.181640391872412e-06
12,69,183,6,2.7544921175617237e-05
2,23,185,4,1.8363280783744823e-05
14,178,197,15,6.886230293904309e-05
10,32,192,1,4.590820195936206e-06
17,97,183,2,9.181640391872412e-06
9,31,198,1,4.590820195936206e-06
12,73,185,4,1.8363280783744823e-05
7,106,191,9,4.1317381763425855e-05
10,64,184,1,4.590820195936206e-06
15,178,198,1,4.590820195936206e-06
3,149,182,1,4.590820195936206e-06
7,97,198,1,4.590820195936206e-06
11,32,192,3,1.3772460587808618e-05
14,174,183,3,1.3772460587808618e-05
3,67,186,3,1.3772460587808618e-05
2,139,188,2,9.181640391872412e-06
16,138,186,2,9.181640391872412e-06
7,158,186,7,3.213574137155344e-05
1,70,184,1,4.590820195936206e-06
8,25,190,2,9.181640391872412e-06
1,72,192,1,4.590820195936206e-06
14,32,193,1,4.590820195936206e-06
17,67,192,1,4.590820195936206e-06
3,131,182,5,2.295410097968103e-05
16,26,186,1,4.590820195936206e-06
1,38,183,2,9.181640391872412e-06
9,149,182,1,4.590820195936206e-06
16,67,190,5,2.295410097968103e-05
3,138,193,4,1.8363280783744823e-05
5,147,181,2,9.181640391872412e-06
5,41,192,2,9.181640391872412e-06
5,131,194,2,9.181640391872412e-06
16,151,187,2,9.181640391872412e-06
5,66,186,2,9.181640391872412e-06
7,47,193,1,4.590820195936206e-06
16,70,191,2,9.181640391872412e-06
11,151,198,1,4.590820195936206e-06
5,177,192,1,4.590820195936206e-06
9,147,192,6,2.7544921175617237e-05
10,105,182,1,4.590820195936206e-06
11,141,195,4,1.8363280783744823e-05
15,150,184,1,4.590820195936206e-06
14,125,195,1,4.590820195936206e-06
10,164,196,2,9.181640391872412e-06
16,92,181,2,9.181640391872412e-06
16,139,195,1,4.590820195936206e-06
17,133,195,2,9.181640391872412e-06
1,78,197,1,4.590820195936206e-06
10,67,193,5,2.295410097968103e-05
15,21,198,1,4.590820195936206e-06
6,55,186,12,5.5089842351234474e-05
17,120,187,1,4.590820195936206e-06
6,55,197,7,3.213574137155344e-05
2,86,186,1,4.590820195936206e-06
11,125,184,1,4.590820195936206e-06
5,79,183,1,4.590820195936206e-06
14,97,197,3,1.3772460587808618e-05
14,139,186,2,9.181640391872412e-06
18,68,192,1,4.590820195936206e-06
17,155,191,5,2.295410097968103e-05
11,117,196,9,4.1317381763425855e-05
10,107,198,1,4.590820195936206e-06
6,174,197,3,1.3772460587808618e-05
18,145,181,3,1.3772460587808618e-05
15,145,187,3,1.3772460587808618e-05
10,117,184,3,1.3772460587808618e-05
10,52,197,1,4.590820195936206e-06
9,91,182,5,2.295410097968103e-05
18,62,191,4,1.8363280783744823e-05
