OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
17,125,,2,9.608501602217643e-06
14,40,192,1,4.804250801108821e-06
16,27,197,2,9.608501602217643e-06
17,104,,2,9.608501602217643e-06
17,140,195,3,1.4412752403326463e-05
8,116,181,2,9.608501602217643e-06
10,163,186,1,4.804250801108821e-06
13,32,,1,4.804250801108821e-06
,59,194,4,1.9217003204435285e-05
1,40,,3,1.4412752403326463e-05
1,83,186,1,4.804250801108821e-06
10,69,,3,1.4412752403326463e-05
5,153,193,1,4.804250801108821e-06
12,67,193,2,9.608501602217643e-06
9,85,187,3,1.4412752403326463e-05
7,167,189,1,4.804250801108821e-06
10,101,,3,1.4412752403326463e-05
11,108,,2,9.608501602217643e-06
12,151,195,1,4.804250801108821e-06
18,129,187,1,4.804250801108821e-06
2,145,197,1,4.804250801108821e-06
13,64,189,2,9.608501602217643e-06
16,28,196,1,4.804250801108821e-06
15,38,184,2,9.608501602217643e-06
18,34,,4,1.9217003204435285e-05
4,142,,2,9.608501602217643e-06
,67,192,1,4.804250801108821e-06
10,36,189,1,4.804250801108821e-06
18,143,187,3,1.4412752403326463e-05
2,152,184,5,2.4021254005544106e-05
7,41,182,1,4.804250801108821e-06
6,178,184,3,1.4412752403326463e-05
5,138,184,3,1.4412752403326463e-05
14,65,181,2,9.608501602217643e-06
7,156,,1,4.804250801108821e-06
3,73,198,1,4.804250801108821e-06
18,145,189,3,1.4412752403326463e-05
4,133,195,2,9.608501602217643e-06
10,176,193,2,9.608501602217643e-06
5,69,188,3,1.4412752403326463e-05
6,79,186,4,1.9217003204435285e-05
18,143,182,1,4.804250801108821e-06
1,155,192,2,9.608501602217643e-06
13,89,,2,9.608501602217643e-06
,82,184,7,3.362975560776175e-05
10,57,185,5,2.4021254005544106e-05
9,67,185,1,4.804250801108821e-06
18,146,,5,2.4021254005544106e-05
6,168,193,2,9.608501602217643e-06
10,85,181,1,4.804250801108821e-06
12,52,194,2,9.608501602217643e-06
10,26,195,1,4.804250801108821e-06
17,24,,4,1.9217003204435285e-05
,178,196,2,9.608501602217643e-06
9,78,185,1,4.804250801108821e-06
12,107,190,4,1.9217003204435285e-05
14,112,188,2,9.608501602217643e-06
13,70,187,2,9.608501602217643e-06
11,31,184,1,4.804250801108821e-06
4,24,,1,4.804250801108821e-06
1,53,183,1,4.804250801108821e-06
16,69,185,5,2.4021254005544106e-05
6,22,190,1,4.804250801108821e-06
10,178,197,1,4.804250801108821e-06
10,130,187,5,2.4021254005544106e-05
6,118,184,2,9.608501602217643e-06
4,128,,1,4.804250801108821e-06
2,119,185,1,4.804250801108821e-06
16,36,,1,4.804250801108821e-06
10,25,193,1,4.804250801108821e-06
17,121,197,2,9.608501602217643e-06
5,91,188,2,9.608501602217643e-06
3,139,197,1,4.804250801108821e-06
3,69,189,1,4.804250801108821e-06
5,57,,5,2.4021254005544106e-05
15,116,,2,9.608501602217643e-06
6,28,185,4,1.9217003204435285e-05
3,31,196,1,4.804250801108821e-06
4,46,,1,4.804250801108821e-06
10,57,183,5,2.4021254005544106e-05
6,28,193,1,4.804250801108821e-06
5,62,187,1,4.804250801108821e-06
17,52,185,1,4.804250801108821e-06
12,62,197,2,9.608501602217643e-06
4,97,191,1,4.804250801108821e-06
3,167,194,1,4.804250801108821e-06
12,136,185,4,1.9217003204435285e-05
17,83,186,3,1.4412752403326463e-05
16,23,184,1,4.804250801108821e-06
14,28,185,3,1.4412752403326463e-05
9,134,,4,1.9217003204435285e-05
5,20,190,2,9.608501602217643e-06
14,138,,4,1.9217003204435285e-05
1,35,191,2,9.608501602217643e-06
,179,198,1,4.804250801108821e-06
14,70,184,5,2.4021254005544106e-05
7,72,190,4,1.9217003204435285e-05
17,148,183,3,1.4412752403326463e-05
15,82,184,3,1.4412752403326463e-05
3,94,192,3,1.4412752403326463e-05
16,,182,10,4.804250801108821e-05
18,130,197,8,3.843400640887057e-05
5,24,195,3,1.4412752403326463e-05
3,63,,2,9.608501602217643e-06
5,76,191,1,4.804250801108821e-06
5,99,195,3,1.4412752403326463e-05
18,133,189,4,1.9217003204435285e-05
16,177,,11,5.284675881219703e-05
7,51,191,1,4.804250801108821e-06
1,53,184,1,4.804250801108821e-06
13,101,186,1,4.804250801108821e-06
18,124,,1,4.804250801108821e-06
10,104,181,2,9.608501602217643e-06
3,113,182,4,1.9217003204435285e-05
11,100,184,3,1.4412752403326463e-05
16,101,193,6,2.8825504806652926e-05
17,89,,3,1.4412752403326463e-05
3,81,,1,4.804250801108821e-06
4,149,193,1,4.804250801108821e-06
16,67,185,2,9.608501602217643e-06
5,43,184,2,9.608501602217643e-06
10,26,192,6,2.8825504806652926e-05
3,52,194,1,4.804250801108821e-06
14,161,,2,9.608501602217643e-06
18,57,193,3,1.4412752403326463e-05
12,144,192,1,4.804250801108821e-06
15,125,191,1,4.804250801108821e-06
,97,,2,9.608501602217643e-06
6,103,,4,1.9217003204435285e-05
11,40,189,2,9.608501602217643e-06
3,145,183,1,4.804250801108821e-06
10,26,186,10,4.804250801108821e-05
10,109,182,1,4.804250801108821e-06
7,44,188,2,9.608501602217643e-06
,148,191,3,1.4412752403326463e-05
5,33,192,2,9.608501602217643e-06
6,63,181,8,3.843400640887057e-05
5,104,187,1,4.804250801108821e-06
5,91,196,2,9.608501602217643e-06
14,78,196,1,4.804250801108821e-06
11,58,191,1,4.804250801108821e-06
13,132,182,1,4.804250801108821e-06
3,126,190,1,4.804250801108821e-06
11,90,189,1,4.804250801108821e-06
11,47,183,2,9.608501602217643e-06
10,22,190,3,1.4412752403326463e-05
12,133,184,3,1.4412752403326463e-05
16,125,195,1,4.804250801108821e-06
15,,187,1,4.804250801108821e-06
16,57,186,5,2.4021254005544106e-05
9,29,191,1,4.804250801108821e-06
3,37,185,3,1.4412752403326463e-05
9,147,186,3,1.4412752403326463e-05
14,29,185,1,4.804250801108821e-06
14,103,192,5,2.4021254005544106e-05
11,115,,1,4.804250801108821e-06
,139,187,2,9.608501602217643e-06
4,147,192,1,4.804250801108821e-06
5,22,187,3,1.4412752403326463e-05
3,134,185,1,4.804250801108821e-06
6,40,190,12,5.765100961330585e-05
15,86,183,1,4.804250801108821e-06
16,98,185,4,1.9217003204435285e-05
6,104,194,4,1.9217003204435285e-05
10,164,,5,2.4021254005544106e-05
18,143,184,3,1.4412752403326463e-05
16,104,,4,1.9217003204435285e-05
5,120,191,2,9.608501602217643e-06
18,129,186,1,4.804250801108821e-06
8,161,193,1,4.804250801108821e-06
10,174,188,2,9.608501602217643e-06
17,35,194,1,4.804250801108821e-06
12,83,187,5,2.4021254005544106e-05
2,57,,1,4.804250801108821e-06
16,83,,4,1.9217003204435285e-05
12,,182,3,1.4412752403326463e-05
10,158,187,3,1.4412752403326463e-05
15,101,185,1,4.804250801108821e-06
7,25,194,1,4.804250801108821e-06
14,35,195,1,4.804250801108821e-06
5,60,183,1,4.804250801108821e-06
4,96,191,2,9.608501602217643e-06
16,33,198,1,4.804250801108821e-06
5,102,193,2,9.608501602217643e-06
14,87,182,1,4.804250801108821e-06
16,132,182,1,4.804250801108821e-06
,152,,2,9.608501602217643e-06
16,55,191,1,4.804250801108821e-06
9,40,196,2,9.608501602217643e-06
5,103,192,2,9.608501602217643e-06
7,88,,3,1.4412752403326463e-05
,178,184,1,4.804250801108821e-06
18,101,181,4,1.9217003204435285e-05
16,176,195,2,9.608501602217643e-06
10,34,183,3,1.4412752403326463e-05
9,129,,4,1.9217003204435285e-05
6,161,,5,2.4021254005544106e-05
10,117,198,1,4.804250801108821e-06
8,20,184,2,9.608501602217643e-06
14,55,196,1,4.804250801108821e-06
12,179,198,2,9.608501602217643e-06
18,178,181,2,9.608501602217643e-06
16,151,191,4,1.9217003204435285e-05
16,118,197,3,1.4412752403326463e-05
12,86,182,1,4.804250801108821e-06
4,34,187,1,4.804250801108821e-06
14,139,189,1,4.804250801108821e-06
14,64,185,1,4.804250801108821e-06
,134,182,1,4.804250801108821e-06
16,52,181,2,9.608501602217643e-06
6,65,,3,1.4412752403326463e-05
5,89,191,1,4.804250801108821e-06
10,27,,5,2.4021254005544106e-05
3,107,196,1,4.804250801108821e-06
11,169,198,4,1.9217003204435285e-05
5,163,186,2,9.608501602217643e-06
12,21,,4,1.9217003204435285e-05
11,,182,1,4.804250801108821e-06
,178,185,8,3.843400640887057e-05
13,,184,3,1.4412752403326463e-05
7,88,186,1,4.804250801108821e-06
4,70,186,1,4.804250801108821e-06
18,73,,4,1.9217003204435285e-05
3,171,188,4,1.9217003204435285e-05
12,138,185,2,9.608501602217643e-06
4,54,193,2,9.608501602217643e-06
9,27,189,1,4.804250801108821e-06
16,176,196,4,1.9217003204435285e-05
16,112,189,2,9.608501602217643e-06
7,118,197,1,4.804250801108821e-06
6,63,192,1,4.804250801108821e-06
12,69,193,1,4.804250801108821e-06
18,145,192,2,9.608501602217643e-06
5,26,189,2,9.608501602217643e-06
12,102,182,6,2.8825504806652926e-05
4,43,186,2,9.608501602217643e-06
14,62,,3,1.4412752403326463e-05
6,102,182,3,1.4412752403326463e-05
17,,185,11,5.284675881219703e-05
18,51,181,1,4.804250801108821e-06
16,39,189,1,4.804250801108821e-06
16,155,,4,1.9217003204435285e-05
6,,183,5,2.4021254005544106e-05
5,97,,1,4.804250801108821e-06
8,69,191,2,9.608501602217643e-06
13,115,191,1,4.804250801108821e-06
5,117,198,5,2.4021254005544106e-05
10,130,183,1,4.804250801108821e-06
12,24,196,4,1.9217003204435285e-05
15,94,192,2,9.608501602217643e-06
10,103,,1,4.804250801108821e-06
17,19,184,3,1.4412752403326463e-05
14,148,197,1,4.804250801108821e-06
5,28,190,1,4.804250801108821e-06
17,83,198,8,3.843400640887057e-05
11,24,,5,2.4021254005544106e-05
18,51,198,2,9.608501602217643e-06
4,20,,2,9.608501602217643e-06
1,174,186,1,4.804250801108821e-06
8,119,194,2,9.608501602217643e-06
11,148,191,1,4.804250801108821e-06
,150,187,1,4.804250801108821e-06
10,130,185,1,4.804250801108821e-06
18,26,193,1,4.804250801108821e-06
17,54,195,1,4.804250801108821e-06
6,41,,6,2.8825504806652926e-05
7,96,183,2,9.608501602217643e-06
16,172,,3,1.4412752403326463e-05
3,62,191,3,1.4412752403326463e-05
2,143,189,2,9.608501602217643e-06
6,174,193,1,4.804250801108821e-06
4,112,194,2,9.608501602217643e-06
4,179,192,4,1.9217003204435285e-05
7,132,196,1,4.804250801108821e-06
3,46,183,1,4.804250801108821e-06
7,167,,4,1.9217003204435285e-05
5,119,197,2,9.608501602217643e-06
11,132,188,1,4.804250801108821e-06
14,143,191,2,9.608501602217643e-06
7,19,192,3,1.4412752403326463e-05
18,55,183,2,9.608501602217643e-06
14,166,198,1,4.804250801108821e-06
11,73,192,1,4.804250801108821e-06
4,56,186,1,4.804250801108821e-06
7,159,,4,1.9217003204435285e-05
12,124,186,2,9.608501602217643e-06
16,101,187,1,4.804250801108821e-06
10,20,181,3,1.4412752403326463e-05
5,130,196,2,9.608501602217643e-06
5,133,189,3,1.4412752403326463e-05
11,114,,1,4.804250801108821e-06
16,112,185,2,9.608501602217643e-06
,179,187,1,4.804250801108821e-06
18,50,183,5,2.4021254005544106e-05
17,138,193,1,4.804250801108821e-06
10,34,184,2,9.608501602217643e-06
1,145,187,1,4.804250801108821e-06
13,64,186,4,1.9217003204435285e-05
18,145,184,4,1.9217003204435285e-05
17,83,185,3,1.4412752403326463e-05
16,133,186,2,9.608501602217643e-06
8,20,190,1,4.804250801108821e-06
3,73,185,2,9.608501602217643e-06
12,79,,5,2.4021254005544106e-05
12,85,,4,1.9217003204435285e-05
7,158,186,5,2.4021254005544106e-05
1,105,189,1,4.804250801108821e-06
9,34,191,1,4.804250801108821e-06
17,59,195,1,4.804250801108821e-06
11,24,189,1,4.804250801108821e-06
9,152,186,3,1.4412752403326463e-05
14,79,198,1,4.804250801108821e-06
16,102,193,3,1.4412752403326463e-05
7,98,184,1,4.804250801108821e-06
17,19,189,1,4.804250801108821e-06
2,30,,1,4.804250801108821e-06
11,145,183,4,1.9217003204435285e-05
,89,192,2,9.608501602217643e-06
6,133,195,1,4.804250801108821e-06
6,59,182,3,1.4412752403326463e-05
,34,198,1,4.804250801108821e-06
9,29,184,3,1.4412752403326463e-05
10,162,186,2,9.608501602217643e-06
3,71,,2,9.608501602217643e-06
4,88,189,1,4.804250801108821e-06
7,44,194,1,4.804250801108821e-06
15,125,192,3,1.4412752403326463e-05
18,163,188,2,9.608501602217643e-06
6,97,191,1,4.804250801108821e-06
12,44,191,2,9.608501602217643e-06
9,149,196,1,4.804250801108821e-06
9,130,,2,9.608501602217643e-06
12,62,194,1,4.804250801108821e-06
,137,,1,4.804250801108821e-06
13,158,197,1,4.804250801108821e-06
12,167,197,4,1.9217003204435285e-05
11,40,193,3,1.4412752403326463e-05
1,53,186,1,4.804250801108821e-06
16,139,190,1,4.804250801108821e-06
7,35,183,5,2.4021254005544106e-05
14,179,181,1,4.804250801108821e-06
3,88,187,3,1.4412752403326463e-05
12,178,181,1,4.804250801108821e-06
,86,184,2,9.608501602217643e-06
8,74,193,3,1.4412752403326463e-05
5,104,188,3,1.4412752403326463e-05
5,104,,4,1.9217003204435285e-05
11,,187,2,9.608501602217643e-06
16,84,181,3,1.4412752403326463e-05
,94,184,1,4.804250801108821e-06
1,169,,2,9.608501602217643e-06
12,129,182,1,4.804250801108821e-06
6,72,183,2,9.608501602217643e-06
15,163,187,4,1.9217003204435285e-05
11,73,189,4,1.9217003204435285e-05
9,76,,1,4.804250801108821e-06
16,69,181,2,9.608501602217643e-06
3,112,198,1,4.804250801108821e-06
5,42,197,1,4.804250801108821e-06
14,119,,3,1.4412752403326463e-05
6,29,,1,4.804250801108821e-06
7,106,185,6,2.8825504806652926e-05
14,95,190,2,9.608501602217643e-06
7,33,187,1,4.804250801108821e-06
1,,195,5,2.4021254005544106e-05
13,64,188,1,4.804250801108821e-06
7,27,194,1,4.804250801108821e-06
4,162,198,1,4.804250801108821e-06
11,126,186,1,4.804250801108821e-06
3,135,196,1,4.804250801108821e-06
16,159,196,1,4.804250801108821e-06
18,59,185,4,1.9217003204435285e-05
,135,,3,1.4412752403326463e-05
14,82,196,1,4.804250801108821e-06
18,127,196,3,1.4412752403326463e-05
2,62,186,1,4.804250801108821e-06
10,30,185,1,4.804250801108821e-06
17,96,186,2,9.608501602217643e-06
4,158,,2,9.608501602217643e-06
5,126,195,3,1.4412752403326463e-05
10,130,193,1,4.804250801108821e-06
16,112,196,1,4.804250801108821e-06
11,167,,1,4.804250801108821e-06
14,174,,2,9.608501602217643e-06
5,91,197,5,2.4021254005544106e-05
15,180,191,2,9.608501602217643e-06
18,137,198,1,4.804250801108821e-06
16,27,187,2,9.608501602217643e-06
5,131,184,4,1.9217003204435285e-05
17,101,,1,4.804250801108821e-06
14,43,,7,3.362975560776175e-05
10,95,181,2,9.608501602217643e-06
6,154,,3,1.4412752403326463e-05
,24,195,1,4.804250801108821e-06
16,57,187,3,1.4412752403326463e-05
6,178,192,2,9.608501602217643e-06
18,70,,2,9.608501602217643e-06
10,20,184,2,9.608501602217643e-06
6,33,181,1,4.804250801108821e-06
1,98,,2,9.608501602217643e-06
11,72,182,1,4.804250801108821e-06
15,103,,2,9.608501602217643e-06
11,50,,2,9.608501602217643e-06
3,75,,4,1.9217003204435285e-05
17,96,,3,1.4412752403326463e-05
11,90,195,1,4.804250801108821e-06
5,77,181,1,4.804250801108821e-06
14,52,182,6,2.8825504806652926e-05
,109,184,2,9.608501602217643e-06
13,64,198,1,4.804250801108821e-06
15,154,185,1,4.804250801108821e-06
11,78,,2,9.608501602217643e-06
18,177,182,1,4.804250801108821e-06
17,178,198,1,4.804250801108821e-06
10,160,,1,4.804250801108821e-06
2,54,195,1,4.804250801108821e-06
11,82,192,1,4.804250801108821e-06
5,38,190,1,4.804250801108821e-06
12,44,190,1,4.804250801108821e-06
17,94,195,2,9.608501602217643e-06
6,51,186,1,4.804250801108821e-06
11,141,189,2,9.608501602217643e-06
18,133,195,3,1.4412752403326463e-05
8,20,182,1,4.804250801108821e-06
5,143,183,1,4.804250801108821e-06
16,119,184,3,1.4412752403326463e-05
18,179,184,3,1.4412752403326463e-05
16,134,184,1,4.804250801108821e-06
18,129,183,2,9.608501602217643e-06
,107,197,2,9.608501602217643e-06
12,32,181,1,4.804250801108821e-06
18,67,185,2,9.608501602217643e-06
16,37,182,1,4.804250801108821e-06
1,83,195,1,4.804250801108821e-06
13,112,185,3,1.4412752403326463e-05
16,107,196,1,4.804250801108821e-06
13,121,181,3,1.4412752403326463e-05
12,133,,11,5.284675881219703e-05
16,118,185,3,1.4412752403326463e-05
6,169,197,2,9.608501602217643e-06
4,121,,2,9.608501602217643e-06
14,87,197,2,9.608501602217643e-06
7,48,,1,4.804250801108821e-06
12,180,,3,1.4412752403326463e-05
16,74,197,1,4.804250801108821e-06
16,105,189,2,9.608501602217643e-06
,151,193,1,4.804250801108821e-06
18,93,183,1,4.804250801108821e-06
12,40,192,3,1.4412752403326463e-05
4,43,,2,9.608501602217643e-06
13,24,189,1,4.804250801108821e-06
2,52,183,5,2.4021254005544106e-05
1,,193,2,9.608501602217643e-06
5,55,183,5,2.4021254005544106e-05
15,169,,3,1.4412752403326463e-05
6,162,186,1,4.804250801108821e-06
7,59,195,2,9.608501602217643e-06
8,84,194,1,4.804250801108821e-06
,73,181,2,9.608501602217643e-06
17,54,182,2,9.608501602217643e-06
12,141,181,1,4.804250801108821e-06
,168,,4,1.9217003204435285e-05
6,60,185,1,4.804250801108821e-06
12,122,183,1,4.804250801108821e-06
14,177,195,2,9.608501602217643e-06
8,64,185,2,9.608501602217643e-06
14,168,189,1,4.804250801108821e-06
15,34,193,1,4.804250801108821e-06
5,112,194,1,4.804250801108821e-06
18,143,185,2,9.608501602217643e-06
6,148,197,3,1.4412752403326463e-05
4,92,,1,4.804250801108821e-06
,67,194,1,4.804250801108821e-06
4,161,186,2,9.608501602217643e-06
8,151,193,1,4.804250801108821e-06
10,171,192,8,3.843400640887057e-05
5,117,190,2,9.608501602217643e-06
9,115,187,1,4.804250801108821e-06
16,91,,7,3.362975560776175e-05
18,93,196,2,9.608501602217643e-06
11,90,181,4,1.9217003204435285e-05
18,26,192,4,1.9217003204435285e-05
8,164,182,1,4.804250801108821e-06
2,138,183,2,9.608501602217643e-06
8,120,,2,9.608501602217643e-06
5,121,188,1,4.804250801108821e-06
5,83,194,3,1.4412752403326463e-05
15,119,,5,2.4021254005544106e-05
15,101,,4,1.9217003204435285e-05
2,174,182,2,9.608501602217643e-06
8,149,,1,4.804250801108821e-06
12,83,185,1,4.804250801108821e-06
6,63,190,1,4.804250801108821e-06
9,34,,1,4.804250801108821e-06
,51,182,2,9.608501602217643e-06
16,121,189,2,9.608501602217643e-06
9,91,182,1,4.804250801108821e-06
3,173,,3,1.4412752403326463e-05
14,108,195,1,4.804250801108821e-06
17,55,196,3,1.4412752403326463e-05
5,131,194,1,4.804250801108821e-06
3,126,186,12,5.765100961330585e-05
12,127,193,3,1.4412752403326463e-05
11,78,185,4,1.9217003204435285e-05
14,95,187,2,9.608501602217643e-06
5,102,192,2,9.608501602217643e-06
12,71,,2,9.608501602217643e-06
,145,198,3,1.4412752403326463e-05
18,101,189,1,4.804250801108821e-06
,154,,1,4.804250801108821e-06
15,115,187,1,4.804250801108821e-06
8,25,185,2,9.608501602217643e-06
6,19,,7,3.362975560776175e-05
4,169,,2,9.608501602217643e-06
12,40,197,1,4.804250801108821e-06
,53,190,3,1.4412752403326463e-05
4,146,,3,1.4412752403326463e-05
16,157,,3,1.4412752403326463e-05
2,,193,4,1.9217003204435285e-05
14,53,,2,9.608501602217643e-06
11,73,193,2,9.608501602217643e-06
17,121,183,1,4.804250801108821e-06
16,98,182,2,9.608501602217643e-06
12,86,198,1,4.804250801108821e-06
14,146,,3,1.4412752403326463e-05
14,119,193,2,9.608501602217643e-06
2,156,185,3,1.4412752403326463e-05
4,161,189,1,4.804250801108821e-06
9,137,198,1,4.804250801108821e-06
14,40,,2,9.608501602217643e-06
3,34,187,1,4.804250801108821e-06
11,58,192,1,4.804250801108821e-06
5,100,191,1,4.804250801108821e-06
3,104,188,3,1.4412752403326463e-05
14,174,186,1,4.804250801108821e-06
9,116,,2,9.608501602217643e-06
10,127,192,1,4.804250801108821e-06
1,55,,2,9.608501602217643e-06
15,96,187,1,4.804250801108821e-06
18,29,189,2,9.608501602217643e-06
,101,197,3,1.4412752403326463e-05
6,141,181,2,9.608501602217643e-06
2,62,191,2,9.608501602217643e-06
3,136,185,1,4.804250801108821e-06
16,66,190,3,1.4412752403326463e-05
16,34,,6,2.8825504806652926e-05
7,174,190,1,4.804250801108821e-06
3,122,,2,9.608501602217643e-06
5,111,183,3,1.4412752403326463e-05
5,22,195,2,9.608501602217643e-06
,99,194,3,1.4412752403326463e-05
4,116,185,1,4.804250801108821e-06
14,89,193,1,4.804250801108821e-06
4,102,181,1,4.804250801108821e-06
12,50,195,1,4.804250801108821e-06
,140,191,2,9.608501602217643e-06
,62,193,1,4.804250801108821e-06
8,31,,3,1.4412752403326463e-05
12,84,184,2,9.608501602217643e-06
5,29,195,8,3.843400640887057e-05
5,47,,4,1.9217003204435285e-05
1,127,197,1,4.804250801108821e-06
14,101,185,1,4.804250801108821e-06
11,56,,1,4.804250801108821e-06
12,167,195,2,9.608501602217643e-06
10,78,,3,1.4412752403326463e-05
,97,188,1,4.804250801108821e-06
17,164,186,1,4.804250801108821e-06
,75,192,1,4.804250801108821e-06
17,83,193,2,9.608501602217643e-06
14,48,185,2,9.608501602217643e-06
13,127,197,2,9.608501602217643e-06
5,29,,3,1.4412752403326463e-05
3,69,181,3,1.4412752403326463e-05
5,140,189,1,4.804250801108821e-06
6,61,191,2,9.608501602217643e-06
2,138,181,1,4.804250801108821e-06
6,97,187,1,4.804250801108821e-06
17,137,195,1,4.804250801108821e-06
10,81,192,2,9.608501602217643e-06
18,91,193,2,9.608501602217643e-06
8,145,192,2,9.608501602217643e-06
9,59,195,1,4.804250801108821e-06
3,171,183,3,1.4412752403326463e-05
10,86,186,1,4.804250801108821e-06
14,130,195,5,2.4021254005544106e-05
8,24,,2,9.608501602217643e-06
9,153,193,1,4.804250801108821e-06
17,140,189,1,4.804250801108821e-06
1,29,184,1,4.804250801108821e-06
5,42,182,1,4.804250801108821e-06
16,41,182,1,4.804250801108821e-06
,111,193,2,9.608501602217643e-06
5,59,184,1,4.804250801108821e-06
4,156,184,1,4.804250801108821e-06
3,126,194,1,4.804250801108821e-06
5,102,185,1,4.804250801108821e-06
5,166,198,1,4.804250801108821e-06
5,24,183,1,4.804250801108821e-06
18,95,186,1,4.804250801108821e-06
12,168,191,2,9.608501602217643e-06
9,20,181,1,4.804250801108821e-06
3,159,,1,4.804250801108821e-06
14,130,,10,4.804250801108821e-05
,78,189,1,4.804250801108821e-06
6,138,182,2,9.608501602217643e-06
2,78,,1,4.804250801108821e-06
16,121,193,1,4.804250801108821e-06
3,114,,3,1.4412752403326463e-05
11,28,,1,4.804250801108821e-06
16,178,198,1,4.804250801108821e-06
17,131,182,1,4.804250801108821e-06
,102,187,6,2.8825504806652926e-05
9,152,184,5,2.4021254005544106e-05
6,78,,1,4.804250801108821e-06
11,113,,1,4.804250801108821e-06
16,31,,4,1.9217003204435285e-05
7,119,181,1,4.804250801108821e-06
11,132,191,1,4.804250801108821e-06
3,54,197,3,1.4412752403326463e-05
18,168,193,1,4.804250801108821e-06
17,26,187,1,4.804250801108821e-06
12,144,191,3,1.4412752403326463e-05
,76,198,2,9.608501602217643e-06
4,116,,1,4.804250801108821e-06
,165,,1,4.804250801108821e-06
17,,181,10,4.804250801108821e-05
18,123,181,1,4.804250801108821e-06
3,38,,3,1.4412752403326463e-05
7,177,,3,1.4412752403326463e-05
16,27,181,7,3.362975560776175e-05
10,155,,3,1.4412752403326463e-05
,43,186,2,9.608501602217643e-06
18,59,188,1,4.804250801108821e-06
3,169,,2,9.608501602217643e-06
7,90,198,1,4.804250801108821e-06
3,171,197,2,9.608501602217643e-06
4,55,196,1,4.804250801108821e-06
1,105,,3,1.4412752403326463e-05
12,62,188,1,4.804250801108821e-06
17,130,187,4,1.9217003204435285e-05
11,49,195,2,9.608501602217643e-06
2,138,185,1,4.804250801108821e-06
5,25,192,3,1.4412752403326463e-05
5,48,,2,9.608501602217643e-06
10,77,,2,9.608501602217643e-06
8,69,193,1,4.804250801108821e-06
,173,186,4,1.9217003204435285e-05
16,101,198,4,1.9217003204435285e-05
2,88,,1,4.804250801108821e-06
8,86,186,2,9.608501602217643e-06
5,35,189,4,1.9217003204435285e-05
10,73,198,1,4.804250801108821e-06
18,178,192,1,4.804250801108821e-06
7,69,197,4,1.9217003204435285e-05
6,121,185,3,1.4412752403326463e-05
16,77,191,3,1.4412752403326463e-05
8,72,195,1,4.804250801108821e-06
13,164,181,1,4.804250801108821e-06
16,49,,3,1.4412752403326463e-05
2,99,195,1,4.804250801108821e-06
12,144,186,1,4.804250801108821e-06
5,168,194,1,4.804250801108821e-06
5,143,187,1,4.804250801108821e-06
7,35,192,4,1.9217003204435285e-05
17,108,,3,1.4412752403326463e-05
12,117,,2,9.608501602217643e-06
10,44,189,3,1.4412752403326463e-05
14,69,181,1,4.804250801108821e-06
6,112,186,2,9.608501602217643e-06
5,91,194,2,9.608501602217643e-06
18,120,185,1,4.804250801108821e-06
7,,188,1,4.804250801108821e-06
12,144,184,1,4.804250801108821e-06
6,139,,4,1.9217003204435285e-05
3,102,182,6,2.8825504806652926e-05
18,139,188,4,1.9217003204435285e-05
5,73,191,3,1.4412752403326463e-05
11,73,186,4,1.9217003204435285e-05
2,121,193,1,4.804250801108821e-06
5,35,181,4,1.9217003204435285e-05
8,25,195,1,4.804250801108821e-06
7,35,185,2,9.608501602217643e-06
11,133,197,1,4.804250801108821e-06
5,136,186,1,4.804250801108821e-06
16,115,,2,9.608501602217643e-06
,98,197,3,1.4412752403326463e-05
,44,187,2,9.608501602217643e-06
7,68,,3,1.4412752403326463e-05
16,57,192,3,1.4412752403326463e-05
5,60,186,3,1.4412752403326463e-05
3,125,181,1,4.804250801108821e-06
5,86,,2,9.608501602217643e-06
,64,191,1,4.804250801108821e-06
10,38,184,4,1.9217003204435285e-05
7,134,185,1,4.804250801108821e-06
12,140,184,2,9.608501602217643e-06
17,110,,1,4.804250801108821e-06
18,50,192,2,9.608501602217643e-06
2,138,192,3,1.4412752403326463e-05
11,141,186,3,1.4412752403326463e-05
12,179,181,4,1.9217003204435285e-05
18,143,190,2,9.608501602217643e-06
14,110,189,1,4.804250801108821e-06
11,58,195,1,4.804250801108821e-06
5,131,188,3,1.4412752403326463e-05
5,111,195,1,4.804250801108821e-06
3,168,,2,9.608501602217643e-06
17,97,198,2,9.608501602217643e-06
6,118,,2,9.608501602217643e-06
16,102,182,7,3.362975560776175e-05
7,33,192,5,2.4021254005544106e-05
3,116,,2,9.608501602217643e-06
1,,183,1,4.804250801108821e-06
17,25,186,2,9.608501602217643e-06
,156,,2,9.608501602217643e-06
18,28,191,3,1.4412752403326463e-05
10,112,183,2,9.608501602217643e-06
4,158,188,2,9.608501602217643e-06
11,115,186,1,4.804250801108821e-06
4,47,,3,1.4412752403326463e-05
7,51,195,1,4.804250801108821e-06
16,93,191,1,4.804250801108821e-06
15,35,,1,4.804250801108821e-06
3,90,,1,4.804250801108821e-06
14,97,191,1,4.804250801108821e-06
12,116,,1,4.804250801108821e-06
18,28,187,1,4.804250801108821e-06
16,176,185,2,9.608501602217643e-06
5,43,191,1,4.804250801108821e-06
9,40,197,1,4.804250801108821e-06
17,135,,2,9.608501602217643e-06
14,87,187,1,4.804250801108821e-06
5,109,197,3,1.4412752403326463e-05
10,69,197,2,9.608501602217643e-06
